datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2022 5:00:00 AM,1/1/2022 12:00:00 AM,RFC,MIDATL,PE,PE,3490.865,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,PE,PE,3352.814,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,PE,PE,3224.528,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,PE,PE,3169.806,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,PE,PE,3133.764,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,PE,PE,3190.801,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,PE,PE,3273.264,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,PE,PE,3358.110,True
1/1/2022 1:00:00 PM,1/1/2022 8:00:00 AM,RFC,MIDATL,PE,PE,3449.785,True
1/1/2022 2:00:00 PM,1/1/2022 9:00:00 AM,RFC,MIDATL,PE,PE,3668.880,True
1/1/2022 3:00:00 PM,1/1/2022 10:00:00 AM,RFC,MIDATL,PE,PE,3748.140,True
1/1/2022 4:00:00 PM,1/1/2022 11:00:00 AM,RFC,MIDATL,PE,PE,3854.596,True
1/1/2022 5:00:00 PM,1/1/2022 12:00:00 PM,RFC,MIDATL,PE,PE,3961.966,True
1/1/2022 6:00:00 PM,1/1/2022 1:00:00 PM,RFC,MIDATL,PE,PE,3957.246,True
1/1/2022 7:00:00 PM,1/1/2022 2:00:00 PM,RFC,MIDATL,PE,PE,3975.724,True
1/1/2022 8:00:00 PM,1/1/2022 3:00:00 PM,RFC,MIDATL,PE,PE,4023.085,True
1/1/2022 9:00:00 PM,1/1/2022 4:00:00 PM,RFC,MIDATL,PE,PE,4173.765,True
1/1/2022 10:00:00 PM,1/1/2022 5:00:00 PM,RFC,MIDATL,PE,PE,4280.101,True
1/1/2022 11:00:00 PM,1/1/2022 6:00:00 PM,RFC,MIDATL,PE,PE,4231.782,True
1/2/2022 12:00:00 AM,1/1/2022 7:00:00 PM,RFC,MIDATL,PE,PE,4166.404,True
1/2/2022 1:00:00 AM,1/1/2022 8:00:00 PM,RFC,MIDATL,PE,PE,4026.718,True
1/2/2022 2:00:00 AM,1/1/2022 9:00:00 PM,RFC,MIDATL,PE,PE,3899.263,True
1/2/2022 3:00:00 AM,1/1/2022 10:00:00 PM,RFC,MIDATL,PE,PE,3683.996,True
1/2/2022 4:00:00 AM,1/1/2022 11:00:00 PM,RFC,MIDATL,PE,PE,3495.191,True
1/2/2022 5:00:00 AM,1/2/2022 12:00:00 AM,RFC,MIDATL,PE,PE,3321.809,True
1/2/2022 6:00:00 AM,1/2/2022 1:00:00 AM,RFC,MIDATL,PE,PE,3181.253,True
1/2/2022 7:00:00 AM,1/2/2022 2:00:00 AM,RFC,MIDATL,PE,PE,3109.081,True
1/2/2022 8:00:00 AM,1/2/2022 3:00:00 AM,RFC,MIDATL,PE,PE,3075.285,True
1/2/2022 9:00:00 AM,1/2/2022 4:00:00 AM,RFC,MIDATL,PE,PE,3060.717,True
1/2/2022 10:00:00 AM,1/2/2022 5:00:00 AM,RFC,MIDATL,PE,PE,3118.140,True
1/2/2022 11:00:00 AM,1/2/2022 6:00:00 AM,RFC,MIDATL,PE,PE,3233.002,True
1/2/2022 12:00:00 PM,1/2/2022 7:00:00 AM,RFC,MIDATL,PE,PE,3330.827,True
1/2/2022 1:00:00 PM,1/2/2022 8:00:00 AM,RFC,MIDATL,PE,PE,3492.388,True
1/2/2022 2:00:00 PM,1/2/2022 9:00:00 AM,RFC,MIDATL,PE,PE,3660.609,True
1/2/2022 3:00:00 PM,1/2/2022 10:00:00 AM,RFC,MIDATL,PE,PE,3771.705,True
1/2/2022 4:00:00 PM,1/2/2022 11:00:00 AM,RFC,MIDATL,PE,PE,3837.298,True
1/2/2022 5:00:00 PM,1/2/2022 12:00:00 PM,RFC,MIDATL,PE,PE,3894.876,True
1/2/2022 6:00:00 PM,1/2/2022 1:00:00 PM,RFC,MIDATL,PE,PE,3846.818,True
1/2/2022 7:00:00 PM,1/2/2022 2:00:00 PM,RFC,MIDATL,PE,PE,3824.797,True
1/2/2022 8:00:00 PM,1/2/2022 3:00:00 PM,RFC,MIDATL,PE,PE,3879.145,True
1/2/2022 9:00:00 PM,1/2/2022 4:00:00 PM,RFC,MIDATL,PE,PE,4076.778,True
1/2/2022 10:00:00 PM,1/2/2022 5:00:00 PM,RFC,MIDATL,PE,PE,4290.470,True
1/2/2022 11:00:00 PM,1/2/2022 6:00:00 PM,RFC,MIDATL,PE,PE,4299.787,True
1/3/2022 12:00:00 AM,1/2/2022 7:00:00 PM,RFC,MIDATL,PE,PE,4284.705,True
1/3/2022 1:00:00 AM,1/2/2022 8:00:00 PM,RFC,MIDATL,PE,PE,4224.256,True
1/3/2022 2:00:00 AM,1/2/2022 9:00:00 PM,RFC,MIDATL,PE,PE,4109.341,True
1/3/2022 3:00:00 AM,1/2/2022 10:00:00 PM,RFC,MIDATL,PE,PE,3963.665,True
1/3/2022 4:00:00 AM,1/2/2022 11:00:00 PM,RFC,MIDATL,PE,PE,3774.923,True
1/3/2022 5:00:00 AM,1/3/2022 12:00:00 AM,RFC,MIDATL,PE,PE,3631.046,True
1/3/2022 6:00:00 AM,1/3/2022 1:00:00 AM,RFC,MIDATL,PE,PE,3537.741,True
1/3/2022 7:00:00 AM,1/3/2022 2:00:00 AM,RFC,MIDATL,PE,PE,3530.859,True
1/3/2022 8:00:00 AM,1/3/2022 3:00:00 AM,RFC,MIDATL,PE,PE,3576.677,True
1/3/2022 9:00:00 AM,1/3/2022 4:00:00 AM,RFC,MIDATL,PE,PE,3682.353,True
1/3/2022 10:00:00 AM,1/3/2022 5:00:00 AM,RFC,MIDATL,PE,PE,4037.480,True
1/3/2022 11:00:00 AM,1/3/2022 6:00:00 AM,RFC,MIDATL,PE,PE,4264.605,True
1/3/2022 12:00:00 PM,1/3/2022 7:00:00 AM,RFC,MIDATL,PE,PE,4600.924,True
1/3/2022 1:00:00 PM,1/3/2022 8:00:00 AM,RFC,MIDATL,PE,PE,4804.786,True
1/3/2022 2:00:00 PM,1/3/2022 9:00:00 AM,RFC,MIDATL,PE,PE,5006.200,True
1/3/2022 3:00:00 PM,1/3/2022 10:00:00 AM,RFC,MIDATL,PE,PE,5076.797,True
1/3/2022 4:00:00 PM,1/3/2022 11:00:00 AM,RFC,MIDATL,PE,PE,5153.958,True
1/3/2022 5:00:00 PM,1/3/2022 12:00:00 PM,RFC,MIDATL,PE,PE,5190.402,True
1/3/2022 6:00:00 PM,1/3/2022 1:00:00 PM,RFC,MIDATL,PE,PE,5238.298,True
1/3/2022 7:00:00 PM,1/3/2022 2:00:00 PM,RFC,MIDATL,PE,PE,5189.445,True
1/3/2022 8:00:00 PM,1/3/2022 3:00:00 PM,RFC,MIDATL,PE,PE,5219.132,True
1/3/2022 9:00:00 PM,1/3/2022 4:00:00 PM,RFC,MIDATL,PE,PE,5350.364,True
1/3/2022 10:00:00 PM,1/3/2022 5:00:00 PM,RFC,MIDATL,PE,PE,5617.453,True
1/3/2022 11:00:00 PM,1/3/2022 6:00:00 PM,RFC,MIDATL,PE,PE,5614.751,True
1/4/2022 12:00:00 AM,1/3/2022 7:00:00 PM,RFC,MIDATL,PE,PE,5524.904,True
1/4/2022 1:00:00 AM,1/3/2022 8:00:00 PM,RFC,MIDATL,PE,PE,5420.326,True
1/4/2022 2:00:00 AM,1/3/2022 9:00:00 PM,RFC,MIDATL,PE,PE,5283.906,True
1/4/2022 3:00:00 AM,1/3/2022 10:00:00 PM,RFC,MIDATL,PE,PE,5013.220,True
1/4/2022 4:00:00 AM,1/3/2022 11:00:00 PM,RFC,MIDATL,PE,PE,4751.818,True
1/4/2022 5:00:00 AM,1/4/2022 12:00:00 AM,RFC,MIDATL,PE,PE,4613.028,True
1/4/2022 6:00:00 AM,1/4/2022 1:00:00 AM,RFC,MIDATL,PE,PE,4506.520,True
1/4/2022 7:00:00 AM,1/4/2022 2:00:00 AM,RFC,MIDATL,PE,PE,4491.677,True
1/4/2022 8:00:00 AM,1/4/2022 3:00:00 AM,RFC,MIDATL,PE,PE,4490.072,True
1/4/2022 9:00:00 AM,1/4/2022 4:00:00 AM,RFC,MIDATL,PE,PE,4644.361,True
1/4/2022 10:00:00 AM,1/4/2022 5:00:00 AM,RFC,MIDATL,PE,PE,4928.884,True
1/4/2022 11:00:00 AM,1/4/2022 6:00:00 AM,RFC,MIDATL,PE,PE,5327.891,True
1/4/2022 12:00:00 PM,1/4/2022 7:00:00 AM,RFC,MIDATL,PE,PE,5539.723,True
1/4/2022 1:00:00 PM,1/4/2022 8:00:00 AM,RFC,MIDATL,PE,PE,5560.601,True
1/4/2022 2:00:00 PM,1/4/2022 9:00:00 AM,RFC,MIDATL,PE,PE,5372.102,True
1/4/2022 3:00:00 PM,1/4/2022 10:00:00 AM,RFC,MIDATL,PE,PE,5233.619,True
1/4/2022 4:00:00 PM,1/4/2022 11:00:00 AM,RFC,MIDATL,PE,PE,5114.864,True
1/4/2022 5:00:00 PM,1/4/2022 12:00:00 PM,RFC,MIDATL,PE,PE,5038.521,True
1/4/2022 6:00:00 PM,1/4/2022 1:00:00 PM,RFC,MIDATL,PE,PE,4977.290,True
1/4/2022 7:00:00 PM,1/4/2022 2:00:00 PM,RFC,MIDATL,PE,PE,4884.032,True
1/4/2022 8:00:00 PM,1/4/2022 3:00:00 PM,RFC,MIDATL,PE,PE,4948.651,True
1/4/2022 9:00:00 PM,1/4/2022 4:00:00 PM,RFC,MIDATL,PE,PE,5136.332,True
1/4/2022 10:00:00 PM,1/4/2022 5:00:00 PM,RFC,MIDATL,PE,PE,5529.099,True
1/4/2022 11:00:00 PM,1/4/2022 6:00:00 PM,RFC,MIDATL,PE,PE,5555.333,True
1/5/2022 12:00:00 AM,1/4/2022 7:00:00 PM,RFC,MIDATL,PE,PE,5459.235,True
1/5/2022 1:00:00 AM,1/4/2022 8:00:00 PM,RFC,MIDATL,PE,PE,5326.236,True
1/5/2022 2:00:00 AM,1/4/2022 9:00:00 PM,RFC,MIDATL,PE,PE,5149.743,True
1/5/2022 3:00:00 AM,1/4/2022 10:00:00 PM,RFC,MIDATL,PE,PE,4862.506,True
1/5/2022 4:00:00 AM,1/4/2022 11:00:00 PM,RFC,MIDATL,PE,PE,4635.328,True
1/5/2022 5:00:00 AM,1/5/2022 12:00:00 AM,RFC,MIDATL,PE,PE,4442.275,True
1/5/2022 6:00:00 AM,1/5/2022 1:00:00 AM,RFC,MIDATL,PE,PE,4351.432,True
1/5/2022 7:00:00 AM,1/5/2022 2:00:00 AM,RFC,MIDATL,PE,PE,4309.309,True
1/5/2022 8:00:00 AM,1/5/2022 3:00:00 AM,RFC,MIDATL,PE,PE,4298.349,True
1/5/2022 9:00:00 AM,1/5/2022 4:00:00 AM,RFC,MIDATL,PE,PE,4364.710,True
1/5/2022 10:00:00 AM,1/5/2022 5:00:00 AM,RFC,MIDATL,PE,PE,4598.710,True
1/5/2022 11:00:00 AM,1/5/2022 6:00:00 AM,RFC,MIDATL,PE,PE,4878.105,True
1/5/2022 12:00:00 PM,1/5/2022 7:00:00 AM,RFC,MIDATL,PE,PE,5150.806,True
1/5/2022 1:00:00 PM,1/5/2022 8:00:00 AM,RFC,MIDATL,PE,PE,5224.458,True
1/5/2022 2:00:00 PM,1/5/2022 9:00:00 AM,RFC,MIDATL,PE,PE,5258.925,True
1/5/2022 3:00:00 PM,1/5/2022 10:00:00 AM,RFC,MIDATL,PE,PE,5237.065,True
1/5/2022 4:00:00 PM,1/5/2022 11:00:00 AM,RFC,MIDATL,PE,PE,5151.944,True
1/5/2022 5:00:00 PM,1/5/2022 12:00:00 PM,RFC,MIDATL,PE,PE,5053.808,True
1/5/2022 6:00:00 PM,1/5/2022 1:00:00 PM,RFC,MIDATL,PE,PE,4945.671,True
1/5/2022 7:00:00 PM,1/5/2022 2:00:00 PM,RFC,MIDATL,PE,PE,4893.336,True
1/5/2022 8:00:00 PM,1/5/2022 3:00:00 PM,RFC,MIDATL,PE,PE,4935.433,True
1/5/2022 9:00:00 PM,1/5/2022 4:00:00 PM,RFC,MIDATL,PE,PE,5007.025,True
1/5/2022 10:00:00 PM,1/5/2022 5:00:00 PM,RFC,MIDATL,PE,PE,5255.494,True
1/5/2022 11:00:00 PM,1/5/2022 6:00:00 PM,RFC,MIDATL,PE,PE,5236.173,True
1/6/2022 12:00:00 AM,1/5/2022 7:00:00 PM,RFC,MIDATL,PE,PE,5122.470,True
1/6/2022 1:00:00 AM,1/5/2022 8:00:00 PM,RFC,MIDATL,PE,PE,4989.724,True
1/6/2022 2:00:00 AM,1/5/2022 9:00:00 PM,RFC,MIDATL,PE,PE,4755.897,True
1/6/2022 3:00:00 AM,1/5/2022 10:00:00 PM,RFC,MIDATL,PE,PE,4454.954,True
1/6/2022 4:00:00 AM,1/5/2022 11:00:00 PM,RFC,MIDATL,PE,PE,4223.992,True
1/6/2022 5:00:00 AM,1/6/2022 12:00:00 AM,RFC,MIDATL,PE,PE,4008.058,True
1/6/2022 6:00:00 AM,1/6/2022 1:00:00 AM,RFC,MIDATL,PE,PE,3926.516,True
1/6/2022 7:00:00 AM,1/6/2022 2:00:00 AM,RFC,MIDATL,PE,PE,3862.066,True
1/6/2022 8:00:00 AM,1/6/2022 3:00:00 AM,RFC,MIDATL,PE,PE,3918.288,True
1/6/2022 9:00:00 AM,1/6/2022 4:00:00 AM,RFC,MIDATL,PE,PE,4042.582,True
1/6/2022 10:00:00 AM,1/6/2022 5:00:00 AM,RFC,MIDATL,PE,PE,4371.143,True
1/6/2022 11:00:00 AM,1/6/2022 6:00:00 AM,RFC,MIDATL,PE,PE,4660.681,True
1/6/2022 12:00:00 PM,1/6/2022 7:00:00 AM,RFC,MIDATL,PE,PE,4899.526,True
1/6/2022 1:00:00 PM,1/6/2022 8:00:00 AM,RFC,MIDATL,PE,PE,5027.045,True
1/6/2022 2:00:00 PM,1/6/2022 9:00:00 AM,RFC,MIDATL,PE,PE,5062.598,True
1/6/2022 3:00:00 PM,1/6/2022 10:00:00 AM,RFC,MIDATL,PE,PE,5096.657,True
1/6/2022 4:00:00 PM,1/6/2022 11:00:00 AM,RFC,MIDATL,PE,PE,4999.191,True
1/6/2022 5:00:00 PM,1/6/2022 12:00:00 PM,RFC,MIDATL,PE,PE,4906.970,True
1/6/2022 6:00:00 PM,1/6/2022 1:00:00 PM,RFC,MIDATL,PE,PE,4782.594,True
1/6/2022 7:00:00 PM,1/6/2022 2:00:00 PM,RFC,MIDATL,PE,PE,4755.040,True
1/6/2022 8:00:00 PM,1/6/2022 3:00:00 PM,RFC,MIDATL,PE,PE,4795.648,True
1/6/2022 9:00:00 PM,1/6/2022 4:00:00 PM,RFC,MIDATL,PE,PE,5110.926,True
1/6/2022 10:00:00 PM,1/6/2022 5:00:00 PM,RFC,MIDATL,PE,PE,5351.821,True
1/6/2022 11:00:00 PM,1/6/2022 6:00:00 PM,RFC,MIDATL,PE,PE,5331.350,True
1/7/2022 12:00:00 AM,1/6/2022 7:00:00 PM,RFC,MIDATL,PE,PE,5202.647,True
1/7/2022 1:00:00 AM,1/6/2022 8:00:00 PM,RFC,MIDATL,PE,PE,5077.734,True
1/7/2022 2:00:00 AM,1/6/2022 9:00:00 PM,RFC,MIDATL,PE,PE,4918.152,True
1/7/2022 3:00:00 AM,1/6/2022 10:00:00 PM,RFC,MIDATL,PE,PE,4665.147,True
1/7/2022 4:00:00 AM,1/6/2022 11:00:00 PM,RFC,MIDATL,PE,PE,4472.965,True
1/7/2022 5:00:00 AM,1/7/2022 12:00:00 AM,RFC,MIDATL,PE,PE,4221.629,True
1/7/2022 6:00:00 AM,1/7/2022 1:00:00 AM,RFC,MIDATL,PE,PE,4135.590,True
1/7/2022 7:00:00 AM,1/7/2022 2:00:00 AM,RFC,MIDATL,PE,PE,4104.096,True
1/7/2022 8:00:00 AM,1/7/2022 3:00:00 AM,RFC,MIDATL,PE,PE,4178.925,True
1/7/2022 9:00:00 AM,1/7/2022 4:00:00 AM,RFC,MIDATL,PE,PE,4290.398,True
1/7/2022 10:00:00 AM,1/7/2022 5:00:00 AM,RFC,MIDATL,PE,PE,4571.898,True
1/7/2022 11:00:00 AM,1/7/2022 6:00:00 AM,RFC,MIDATL,PE,PE,4841.013,True
1/7/2022 12:00:00 PM,1/7/2022 7:00:00 AM,RFC,MIDATL,PE,PE,5060.280,True
1/7/2022 1:00:00 PM,1/7/2022 8:00:00 AM,RFC,MIDATL,PE,PE,5234.672,True
1/7/2022 2:00:00 PM,1/7/2022 9:00:00 AM,RFC,MIDATL,PE,PE,5191.088,True
1/7/2022 3:00:00 PM,1/7/2022 10:00:00 AM,RFC,MIDATL,PE,PE,5213.377,True
1/7/2022 4:00:00 PM,1/7/2022 11:00:00 AM,RFC,MIDATL,PE,PE,5292.421,True
1/7/2022 5:00:00 PM,1/7/2022 12:00:00 PM,RFC,MIDATL,PE,PE,5330.940,True
1/7/2022 6:00:00 PM,1/7/2022 1:00:00 PM,RFC,MIDATL,PE,PE,5300.824,True
1/7/2022 7:00:00 PM,1/7/2022 2:00:00 PM,RFC,MIDATL,PE,PE,5266.233,True
1/7/2022 8:00:00 PM,1/7/2022 3:00:00 PM,RFC,MIDATL,PE,PE,5325.048,True
1/7/2022 9:00:00 PM,1/7/2022 4:00:00 PM,RFC,MIDATL,PE,PE,5544.812,True
1/7/2022 10:00:00 PM,1/7/2022 5:00:00 PM,RFC,MIDATL,PE,PE,5806.264,True
1/7/2022 11:00:00 PM,1/7/2022 6:00:00 PM,RFC,MIDATL,PE,PE,5796.560,True
1/8/2022 12:00:00 AM,1/7/2022 7:00:00 PM,RFC,MIDATL,PE,PE,5680.927,True
1/8/2022 1:00:00 AM,1/7/2022 8:00:00 PM,RFC,MIDATL,PE,PE,5570.151,True
1/8/2022 2:00:00 AM,1/7/2022 9:00:00 PM,RFC,MIDATL,PE,PE,5379.842,True
1/8/2022 3:00:00 AM,1/7/2022 10:00:00 PM,RFC,MIDATL,PE,PE,5135.833,True
1/8/2022 4:00:00 AM,1/7/2022 11:00:00 PM,RFC,MIDATL,PE,PE,4891.091,True
1/8/2022 5:00:00 AM,1/8/2022 12:00:00 AM,RFC,MIDATL,PE,PE,4717.206,True
1/8/2022 6:00:00 AM,1/8/2022 1:00:00 AM,RFC,MIDATL,PE,PE,4592.138,True
1/8/2022 7:00:00 AM,1/8/2022 2:00:00 AM,RFC,MIDATL,PE,PE,4534.774,True
1/8/2022 8:00:00 AM,1/8/2022 3:00:00 AM,RFC,MIDATL,PE,PE,4532.359,True
1/8/2022 9:00:00 AM,1/8/2022 4:00:00 AM,RFC,MIDATL,PE,PE,4589.820,True
1/8/2022 10:00:00 AM,1/8/2022 5:00:00 AM,RFC,MIDATL,PE,PE,4786.376,True
1/8/2022 11:00:00 AM,1/8/2022 6:00:00 AM,RFC,MIDATL,PE,PE,4914.590,True
1/8/2022 12:00:00 PM,1/8/2022 7:00:00 AM,RFC,MIDATL,PE,PE,5086.826,True
1/8/2022 1:00:00 PM,1/8/2022 8:00:00 AM,RFC,MIDATL,PE,PE,5214.663,True
1/8/2022 2:00:00 PM,1/8/2022 9:00:00 AM,RFC,MIDATL,PE,PE,5244.652,True
1/8/2022 3:00:00 PM,1/8/2022 10:00:00 AM,RFC,MIDATL,PE,PE,5222.855,True
1/8/2022 4:00:00 PM,1/8/2022 11:00:00 AM,RFC,MIDATL,PE,PE,5155.230,True
1/8/2022 5:00:00 PM,1/8/2022 12:00:00 PM,RFC,MIDATL,PE,PE,5052.774,True
1/8/2022 6:00:00 PM,1/8/2022 1:00:00 PM,RFC,MIDATL,PE,PE,4959.507,True
1/8/2022 7:00:00 PM,1/8/2022 2:00:00 PM,RFC,MIDATL,PE,PE,4876.088,True
1/8/2022 8:00:00 PM,1/8/2022 3:00:00 PM,RFC,MIDATL,PE,PE,4914.930,True
1/8/2022 9:00:00 PM,1/8/2022 4:00:00 PM,RFC,MIDATL,PE,PE,5110.475,True
1/8/2022 10:00:00 PM,1/8/2022 5:00:00 PM,RFC,MIDATL,PE,PE,5390.393,True
1/8/2022 11:00:00 PM,1/8/2022 6:00:00 PM,RFC,MIDATL,PE,PE,5439.730,True
1/9/2022 12:00:00 AM,1/8/2022 7:00:00 PM,RFC,MIDATL,PE,PE,5390.707,True
1/9/2022 1:00:00 AM,1/8/2022 8:00:00 PM,RFC,MIDATL,PE,PE,5299.907,True
1/9/2022 2:00:00 AM,1/8/2022 9:00:00 PM,RFC,MIDATL,PE,PE,5170.285,True
1/9/2022 3:00:00 AM,1/8/2022 10:00:00 PM,RFC,MIDATL,PE,PE,4991.706,True
1/9/2022 4:00:00 AM,1/8/2022 11:00:00 PM,RFC,MIDATL,PE,PE,4812.040,True
1/9/2022 5:00:00 AM,1/9/2022 12:00:00 AM,RFC,MIDATL,PE,PE,4619.552,True
1/9/2022 6:00:00 AM,1/9/2022 1:00:00 AM,RFC,MIDATL,PE,PE,4479.587,True
1/9/2022 7:00:00 AM,1/9/2022 2:00:00 AM,RFC,MIDATL,PE,PE,4403.801,True
1/9/2022 8:00:00 AM,1/9/2022 3:00:00 AM,RFC,MIDATL,PE,PE,4363.412,True
1/9/2022 9:00:00 AM,1/9/2022 4:00:00 AM,RFC,MIDATL,PE,PE,4299.045,True
1/9/2022 10:00:00 AM,1/9/2022 5:00:00 AM,RFC,MIDATL,PE,PE,4397.776,True
1/9/2022 11:00:00 AM,1/9/2022 6:00:00 AM,RFC,MIDATL,PE,PE,4485.712,True
1/9/2022 12:00:00 PM,1/9/2022 7:00:00 AM,RFC,MIDATL,PE,PE,4497.229,True
1/9/2022 1:00:00 PM,1/9/2022 8:00:00 AM,RFC,MIDATL,PE,PE,4597.149,True
1/9/2022 2:00:00 PM,1/9/2022 9:00:00 AM,RFC,MIDATL,PE,PE,4724.818,True
1/9/2022 3:00:00 PM,1/9/2022 10:00:00 AM,RFC,MIDATL,PE,PE,4884.936,True
1/9/2022 4:00:00 PM,1/9/2022 11:00:00 AM,RFC,MIDATL,PE,PE,4954.123,True
1/9/2022 5:00:00 PM,1/9/2022 12:00:00 PM,RFC,MIDATL,PE,PE,4962.997,True
1/9/2022 6:00:00 PM,1/9/2022 1:00:00 PM,RFC,MIDATL,PE,PE,4976.233,True
1/9/2022 7:00:00 PM,1/9/2022 2:00:00 PM,RFC,MIDATL,PE,PE,4947.391,True
1/9/2022 8:00:00 PM,1/9/2022 3:00:00 PM,RFC,MIDATL,PE,PE,5015.329,True
1/9/2022 9:00:00 PM,1/9/2022 4:00:00 PM,RFC,MIDATL,PE,PE,5128.350,True
1/9/2022 10:00:00 PM,1/9/2022 5:00:00 PM,RFC,MIDATL,PE,PE,5263.249,True
1/9/2022 11:00:00 PM,1/9/2022 6:00:00 PM,RFC,MIDATL,PE,PE,5201.381,True
1/10/2022 12:00:00 AM,1/9/2022 7:00:00 PM,RFC,MIDATL,PE,PE,5060.395,True
1/10/2022 1:00:00 AM,1/9/2022 8:00:00 PM,RFC,MIDATL,PE,PE,4906.245,True
1/10/2022 2:00:00 AM,1/9/2022 9:00:00 PM,RFC,MIDATL,PE,PE,4676.172,True
1/10/2022 3:00:00 AM,1/9/2022 10:00:00 PM,RFC,MIDATL,PE,PE,4437.277,True
1/10/2022 4:00:00 AM,1/9/2022 11:00:00 PM,RFC,MIDATL,PE,PE,4237.610,True
1/10/2022 5:00:00 AM,1/10/2022 12:00:00 AM,RFC,MIDATL,PE,PE,4081.099,True
1/10/2022 6:00:00 AM,1/10/2022 1:00:00 AM,RFC,MIDATL,PE,PE,3981.490,True
1/10/2022 7:00:00 AM,1/10/2022 2:00:00 AM,RFC,MIDATL,PE,PE,3985.195,True
1/10/2022 8:00:00 AM,1/10/2022 3:00:00 AM,RFC,MIDATL,PE,PE,4044.059,True
1/10/2022 9:00:00 AM,1/10/2022 4:00:00 AM,RFC,MIDATL,PE,PE,4218.903,True
1/10/2022 10:00:00 AM,1/10/2022 5:00:00 AM,RFC,MIDATL,PE,PE,4573.593,True
1/10/2022 11:00:00 AM,1/10/2022 6:00:00 AM,RFC,MIDATL,PE,PE,4956.919,True
1/10/2022 12:00:00 PM,1/10/2022 7:00:00 AM,RFC,MIDATL,PE,PE,5322.467,True
1/10/2022 1:00:00 PM,1/10/2022 8:00:00 AM,RFC,MIDATL,PE,PE,5432.096,True
1/10/2022 2:00:00 PM,1/10/2022 9:00:00 AM,RFC,MIDATL,PE,PE,5359.025,True
1/10/2022 3:00:00 PM,1/10/2022 10:00:00 AM,RFC,MIDATL,PE,PE,5367.286,True
1/10/2022 4:00:00 PM,1/10/2022 11:00:00 AM,RFC,MIDATL,PE,PE,5335.737,True
1/10/2022 5:00:00 PM,1/10/2022 12:00:00 PM,RFC,MIDATL,PE,PE,5377.040,True
1/10/2022 6:00:00 PM,1/10/2022 1:00:00 PM,RFC,MIDATL,PE,PE,5272.963,True
1/10/2022 7:00:00 PM,1/10/2022 2:00:00 PM,RFC,MIDATL,PE,PE,5230.675,True
1/10/2022 8:00:00 PM,1/10/2022 3:00:00 PM,RFC,MIDATL,PE,PE,5285.194,True
1/10/2022 9:00:00 PM,1/10/2022 4:00:00 PM,RFC,MIDATL,PE,PE,5496.057,True
1/10/2022 10:00:00 PM,1/10/2022 5:00:00 PM,RFC,MIDATL,PE,PE,5809.048,True
1/10/2022 11:00:00 PM,1/10/2022 6:00:00 PM,RFC,MIDATL,PE,PE,5816.792,True
1/11/2022 12:00:00 AM,1/10/2022 7:00:00 PM,RFC,MIDATL,PE,PE,5697.130,True
1/11/2022 1:00:00 AM,1/10/2022 8:00:00 PM,RFC,MIDATL,PE,PE,5594.315,True
1/11/2022 2:00:00 AM,1/10/2022 9:00:00 PM,RFC,MIDATL,PE,PE,5414.384,True
1/11/2022 3:00:00 AM,1/10/2022 10:00:00 PM,RFC,MIDATL,PE,PE,5195.363,True
1/11/2022 4:00:00 AM,1/10/2022 11:00:00 PM,RFC,MIDATL,PE,PE,4943.193,True
1/11/2022 5:00:00 AM,1/11/2022 12:00:00 AM,RFC,MIDATL,PE,PE,4740.027,True
1/11/2022 6:00:00 AM,1/11/2022 1:00:00 AM,RFC,MIDATL,PE,PE,4678.755,True
1/11/2022 7:00:00 AM,1/11/2022 2:00:00 AM,RFC,MIDATL,PE,PE,4699.383,True
1/11/2022 8:00:00 AM,1/11/2022 3:00:00 AM,RFC,MIDATL,PE,PE,4777.016,True
1/11/2022 9:00:00 AM,1/11/2022 4:00:00 AM,RFC,MIDATL,PE,PE,4890.342,True
1/11/2022 10:00:00 AM,1/11/2022 5:00:00 AM,RFC,MIDATL,PE,PE,5205.544,True
1/11/2022 11:00:00 AM,1/11/2022 6:00:00 AM,RFC,MIDATL,PE,PE,5606.473,True
1/11/2022 12:00:00 PM,1/11/2022 7:00:00 AM,RFC,MIDATL,PE,PE,5868.116,True
1/11/2022 1:00:00 PM,1/11/2022 8:00:00 AM,RFC,MIDATL,PE,PE,5980.021,True
1/11/2022 2:00:00 PM,1/11/2022 9:00:00 AM,RFC,MIDATL,PE,PE,5903.500,True
1/11/2022 3:00:00 PM,1/11/2022 10:00:00 AM,RFC,MIDATL,PE,PE,5815.225,True
1/11/2022 4:00:00 PM,1/11/2022 11:00:00 AM,RFC,MIDATL,PE,PE,5753.735,True
1/11/2022 5:00:00 PM,1/11/2022 12:00:00 PM,RFC,MIDATL,PE,PE,5673.715,True
